0,1,2,3,4,5,6,7,8,9,10
0.13929646,-0.06395597,0.22150326,-0.0043619573,0.07028876,-0.04613057,0.21510403,0.18149479,-0.2919149,-0.17030255,0.0
0.09847873,-0.04781656,0.18278061,0.017799318,0.045217477,-0.07109226,0.22884573,0.16024561,-0.28228182,-0.1818051,0.0
0.29484937,-0.20603982,0.58002,0.03196033,0.10200132,-0.17151678,0.6588849,0.514635,-0.7699986,-0.5354002,0.0
0.20731048,-0.18504934,0.40839317,0.054085374,0.048099373,-0.10010738,0.47150096,0.34891516,-0.5171568,-0.36095324,0.0
0.25888732,-0.21456037,0.51934344,0.04700378,0.091675006,-0.16506839,0.5856068,0.4971237,-0.6994788,-0.4541998,0.0
0.26699874,-0.21021307,0.6066441,0.06285485,0.11173711,-0.20191962,0.7321809,0.6044771,-0.79437923,-0.5314219,0.0
0.24048468,-0.19444576,0.49947467,0.09147783,0.08547002,-0.124659,0.59877455,0.44316834,-0.730841,-0.4990419,0.0
0.21122028,-0.16703744,0.43447268,0.052771676,0.07688878,-0.104418784,0.48771784,0.40093562,-0.58409345,-0.3922909,0.0
0.2074858,-0.14423077,0.39490166,0.031601433,0.06736774,-0.11631826,0.4317359,0.3029317,-0.51746637,-0.3382493,0.0
0.28670987,-0.2058922,0.5334913,0.02980187,0.10466995,-0.12687016,0.60428935,0.49463883,-0.7482165,-0.51225114,0.0
0.18642533,-0.12772518,0.38830099,0.035168745,0.075381815,-0.088033184,0.43844375,0.3728431,-0.542253,-0.34968752,0.0
0.2013316,-0.17093204,0.40802488,0.041927073,0.06972953,-0.086502016,0.47822437,0.35758016,-0.5757131,-0.38835096,0.0
0.25547215,-0.18158446,0.46381447,0.043634366,0.083948724,-0.13255276,0.5581973,0.43088242,-0.62599736,-0.43592364,0.0
0.23457265,-0.16511086,0.41975185,0.04967616,0.06852175,-0.09035045,0.48601243,0.3973681,-0.5418449,-0.36330256,0.0
0.378706,-0.2943304,0.8012133,0.11298481,0.0925058,-0.1853372,0.9129489,0.71444935,-1.0518192,-0.6315651,0.0
0.169138,-0.14459945,0.33078784,0.031224297,0.030219642,-0.08795455,0.39994648,0.30858007,-0.46278644,-0.33704498,0.0
0.13134804,-0.055223454,0.21430472,-0.010692534,0.021154534,0.0084329005,0.2673362,0.16545364,-0.22501473,-0.15956804,0.0
0.17414409,-0.14118226,0.349045,0.024300156,0.055092208,-0.082855225,0.42152578,0.31581354,-0.42337915,-0.29481447,0.0
0.23029368,-0.17536843,0.44087085,0.035706237,0.09194359,-0.10934289,0.526915,0.39919314,-0.58723813,-0.4047153,0.0
0.17313144,-0.13600089,0.3063348,0.033612378,0.029529065,-0.09785379,0.39332455,0.2702604,-0.43782744,-0.30906397,0.0
0.24393323,-0.19752418,0.5118494,0.03948336,0.08695084,-0.12872022,0.58477086,0.4681182,-0.68529946,-0.4782222,0.0
0.22340025,-0.1659769,0.40544498,0.049996626,0.09440303,-0.08217464,0.49153784,0.38405946,-0.5633127,-0.42338178,0.0
0.1018504,-0.09200159,0.14610264,-0.020384545,0.07826998,-0.039620895,0.17631613,0.12452668,-0.21972565,-0.21014018,0.0
0.2540108,-0.19905041,0.4985111,0.038681753,0.087995835,-0.13018504,0.5977536,0.4718251,-0.72691387,-0.47037566,0.0
0.20789687,-0.1669898,0.41867736,-0.0028650935,0.06828168,-0.08654645,0.46883833,0.36072728,-0.52895707,-0.37062186,0.0
0.08191068,-0.07148449,0.18391418,0.02716676,0.040456332,-0.037537187,0.22600958,0.16734335,-0.25863853,-0.19084586,0.0
0.15986784,-0.1256312,0.2962404,0.036833275,0.044838224,-0.067158,0.37529016,0.30652952,-0.46302116,-0.3018381,0.0
0.37724108,-0.30135778,0.7551529,0.118134685,0.059966817,-0.1861744,0.88153297,0.720412,-1.0392165,-0.66515106,0.0
0.30654955,-0.23608966,0.57686114,0.035127398,0.098109245,-0.17052364,0.66950524,0.560467,-0.80458355,-0.56270057,0.0
0.35300314,-0.26514944,0.6632957,0.05679081,0.07529367,-0.17167273,0.80103743,0.6140986,-0.8916731,-0.61811674,0.0
0.0866732,-0.08757713,0.13513151,-0.0011680797,0.011112859,-0.04064623,0.1813953,0.1639465,-0.18407889,-0.11805669,0.0
0.29612502,-0.21873021,0.58983403,0.03395256,0.07594898,-0.16804644,0.6918592,0.50646436,-0.7597371,-0.5218417,0.0
0.20712835,-0.1426339,0.33019516,0.0138574205,0.06704606,-0.09559873,0.40603802,0.32258666,-0.47840166,-0.31727016,0.0
0.09572651,-0.09270452,0.14389676,-0.028760603,0.04761651,-0.07829401,0.20928124,0.12677953,-0.18612218,-0.15554753,0.0
0.31260207,-0.21804006,0.61996377,0.07403122,0.111395,-0.15889703,0.7029937,0.5796351,-0.86797327,-0.5549819,0.0
0.33974442,-0.22812547,0.600797,0.053214066,0.09792339,-0.16682427,0.71338814,0.5614385,-0.87698877,-0.56134367,0.0
0.18511495,-0.13021544,0.37617743,0.020198412,0.06805932,-0.0949053,0.4514435,0.3434307,-0.49720988,-0.31525323,0.0
0.2575431,-0.1942539,0.48185465,0.029616863,0.076642625,-0.13786216,0.58012086,0.44880152,-0.6930651,-0.46803987,0.0
0.22282144,-0.14761019,0.46871153,0.040537484,0.104196705,-0.1180133,0.5310903,0.40374148,-0.6289817,-0.39811066,0.0
0.23948619,-0.17686154,0.50354475,0.024217967,0.07081083,-0.09869526,0.57359546,0.44560745,-0.6789728,-0.44538733,0.0
0.21762055,-0.13495593,0.41873127,0.025742201,0.08010328,-0.10420409,0.45548463,0.37302518,-0.52120906,-0.37249845,0.0
0.16519533,-0.11311872,0.28537017,0.014991699,0.042939574,-0.10380902,0.33935943,0.26132455,-0.41879344,-0.29250264,0.0
0.16852352,-0.11934817,0.30802572,0.0032505353,0.07172509,-0.040888123,0.36452606,0.28199437,-0.42721242,-0.2610185,0.0
0.107128195,-0.079362355,0.26324472,0.008373663,0.06871094,-0.06025137,0.28440782,0.22450954,-0.3451099,-0.23327722,0.0
0.22465065,-0.13823488,0.41611037,0.058247607,0.044846933,-0.086611204,0.50124294,0.35119173,-0.59795135,-0.40773946,0.0
0.19425844,-0.12006698,0.3138554,0.02826818,0.044445813,-0.08104863,0.35906535,0.28201762,-0.44932947,-0.31516707,0.0
0.28796613,-0.20651358,0.5520011,0.041364945,0.08776668,-0.13671264,0.63851666,0.49962872,-0.7465207,-0.5288117,0.0
0.27124104,-0.22924332,0.6456834,0.11482898,0.118022345,-0.14861573,0.73715013,0.6110068,-0.83543676,-0.55231625,0.0
0.19831103,-0.13732098,0.3358485,0.09650675,0.039529946,-0.10548772,0.38248056,0.35178563,-0.48783663,-0.2689936,0.0
0.084889084,-0.06901831,0.14790602,0.021839567,0.005012238,-0.032638893,0.17140317,0.16775464,-0.23843151,-0.18568985,0.0
0.37056166,-0.29245484,0.7290373,0.059375077,0.07670581,-0.23862751,0.8185598,0.65903735,-1.0068097,-0.7038245,0.0
0.18093583,-0.17047122,0.4158038,0.008725421,0.10423761,-0.109215,0.46785286,0.36278215,-0.57534045,-0.37139425,0.0
0.17490081,-0.18624662,0.5108362,0.0622118,0.042985834,-0.16818221,0.5053033,0.45049995,-0.6313113,-0.45269632,0.0
0.1305316,-0.0921316,0.25298724,0.016648097,0.05797981,-0.059397466,0.29013857,0.24116652,-0.35648942,-0.20904835,0.0
0.19946527,-0.13522848,0.34446955,0.009954928,0.07223842,-0.08657213,0.40982845,0.3234618,-0.47640675,-0.31775528,0.0
0.21754584,-0.14141333,0.42053035,0.020898642,0.07066889,-0.08645422,0.457952,0.37079617,-0.55024886,-0.3852399,0.0
0.20306984,-0.15066965,0.45624155,0.032155566,0.08190833,-0.100966066,0.52970177,0.39496052,-0.60572875,-0.43106154,0.0
0.26003662,-0.19159156,0.48768756,0.052831247,0.055472456,-0.15053344,0.559623,0.4662225,-0.6766428,-0.4853016,0.0
0.2911384,-0.19361259,0.5512219,0.042500075,0.04550159,-0.14535956,0.6835732,0.4684291,-0.7539082,-0.54184216,0.0
0.21394138,-0.15130787,0.44237468,0.042417314,0.076225385,-0.10661535,0.47310355,0.3869193,-0.578264,-0.40902662,0.0
0.17911132,-0.129321,0.35230076,0.029814932,0.062126018,-0.0822847,0.39839792,0.3435841,-0.4891491,-0.295564,0.0
0.17288509,-0.11579573,0.3043849,0.023275668,0.060796328,-0.06747415,0.38703102,0.2790453,-0.4307169,-0.27545187,0.0
0.046073515,-0.05512994,0.07688354,0.005947071,0.036718916,-0.016582996,0.0895591,0.057831638,-0.14284529,-0.08645407,0.0
0.12999083,-0.08570654,0.23549302,0.019622218,0.033486918,-0.0797159,0.27529728,0.18721177,-0.28939196,-0.20769359,0.0
0.20212615,-0.16169061,0.3977077,0.010149481,0.04266321,-0.08580503,0.46425462,0.35977075,-0.5155839,-0.3057787,0.0
0.4449315,-0.35133997,0.78480715,0.11775274,0.10823182,-0.22621076,0.9720463,0.72634643,-1.1483408,-0.7671067,0.0
0.20053303,-0.14461996,0.38831997,0.046264037,0.05703006,-0.06752706,0.4638,0.35440928,-0.5101474,-0.35880673,0.0
0.256521,-0.17823985,0.468841,0.039197575,0.07943144,-0.107612364,0.5511379,0.4572128,-0.6605989,-0.41313118,0.0
0.25223684,-0.1730604,0.3678148,0.03788676,0.049665615,-0.10577882,0.51257133,0.38656545,-0.5927786,-0.42436567,0.0
0.18389417,-0.1422355,0.32594898,0.028049257,0.059920967,-0.05963847,0.3835304,0.32713172,-0.4199188,-0.33488256,0.0
0.19182234,-0.17502484,0.40503243,0.012235595,0.07282121,-0.076253206,0.49048412,0.39645946,-0.57842135,-0.34009302,0.0
0.22842379,-0.15208852,0.35872322,0.10023212,0.04446316,-0.114654444,0.37079304,0.36750185,-0.5134609,-0.2766447,0.0
0.17888533,-0.12930809,0.27963102,0.06912186,0.019186245,-0.0683507,0.32768312,0.29863268,-0.41313723,-0.23032019,0.0
0.20589322,-0.13669339,0.37015793,0.026297519,0.08954199,-0.06731565,0.41417962,0.35048828,-0.5145774,-0.333058,0.0
0.3098565,-0.24486649,0.5532796,0.03291549,0.030469961,-0.21703549,0.67048484,0.5363834,-0.74955684,-0.53360903,0.0
0.18090364,-0.095281065,0.33526552,0.015359217,0.062014565,-0.09070226,0.3451478,0.28183484,-0.43647897,-0.28294855,0.0
0.2264531,-0.12990624,0.42702565,0.04024819,0.089751676,-0.08265729,0.45571005,0.33260563,-0.526637,-0.3733273,0.0
0.18320219,-0.17618127,0.4084359,0.06198579,0.07257006,-0.09786367,0.42154458,0.3601986,-0.53968054,-0.36708388,0.0
0.20375915,-0.15238877,0.4318791,0.051319778,0.06640675,-0.10541965,0.48487845,0.38703823,-0.5960005,-0.39850053,0.0
0.22938393,-0.16229838,0.41757527,0.049741995,0.030996822,-0.08907395,0.46120533,0.3607556,-0.5959689,-0.37336385,0.0
0.2459204,-0.2074965,0.49627692,0.10240188,0.072266534,-0.12219729,0.578745,0.47999436,-0.6487999,-0.35670948,0.0
0.25333562,-0.14042065,0.44911698,0.04417995,0.02499185,-0.1091797,0.55698436,0.4372522,-0.66627115,-0.44733083,0.0
0.1943852,-0.100175336,0.34938687,0.01946559,0.08167012,-0.106109425,0.36094168,0.30513585,-0.45346633,-0.2960302,0.0
0.15871654,-0.12547044,0.28005573,0.048846167,0.06228778,-0.089498796,0.29667407,0.2835071,-0.38412473,-0.26395515,0.0
0.22911535,-0.18187986,0.39427024,0.0037229343,0.05505506,-0.07435306,0.49653256,0.37830585,-0.5551301,-0.3839021,0.0
0.3465827,-0.27209538,0.6605489,0.049307603,0.04707005,-0.23840876,0.7877319,0.6103137,-0.89389217,-0.6143628,0.0
0.3465827,-0.27209538,0.6605489,0.049307603,0.04707005,-0.23840876,0.7877319,0.6103137,-0.89389217,-0.6143628,0.0
0.15960638,-0.10890473,0.2749324,0.008550387,0.040895615,-0.08432097,0.29475352,0.2652445,-0.37684545,-0.24086325,0.0
0.18993975,-0.12904887,0.3272038,0.02813921,0.06841846,-0.08656745,0.39305055,0.2892146,-0.48365125,-0.32804725,0.0
0.29932225,-0.22657639,0.57945925,0.040314525,0.1170344,-0.14208856,0.6784282,0.54465616,-0.7699825,-0.5563118,0.0
0.25703612,-0.19194852,0.46125507,0.050277963,0.06931259,-0.118178934,0.52881765,0.42240962,-0.6336232,-0.43473652,0.0
0.2585237,-0.20902476,0.5294393,0.040512748,0.10501252,-0.13425693,0.63363373,0.5061096,-0.7542566,-0.5075912,0.0
0.24568921,-0.18119335,0.52090937,0.04520231,0.088841125,-0.14579359,0.5795493,0.4210004,-0.6390426,-0.46118003,0.0
0.21485369,-0.20427851,0.5594308,0.032756776,0.08093899,-0.18522823,0.6372862,0.48999092,-0.7384259,-0.4914215,0.0
0.19696614,-0.12618665,0.35705718,0.041750412,0.042769857,-0.080494046,0.38829333,0.31788242,-0.45883292,-0.34620813,0.0
0.013145857,0.032281823,0.058565658,0.0026124856,0.022747472,-0.070969164,0.07386161,0.044051208,-0.15570542,-0.04433195,0.0
0.14217067,-0.111506395,0.3380396,0.044533335,0.08921122,-0.078205526,0.3594033,0.3055809,-0.4089137,-0.30317837,0.0
0.26385152,-0.15414856,0.5545986,0.08280581,0.02453044,-0.11092156,0.5852057,0.5159775,-0.6876504,-0.41155744,0.0
0.24060103,-0.17685789,0.4325831,0.021088043,0.053877104,-0.110477075,0.5058249,0.37673503,-0.61287576,-0.39601803,0.0
0.19384213,-0.13255507,0.31564018,0.025152659,0.060667194,-0.084099576,0.35381445,0.27719578,-0.44528934,-0.31740263,0.0
0.17069124,-0.11193373,0.28551784,0.016064443,0.05793363,-0.059902597,0.3121733,0.24888806,-0.3971504,-0.25800338,0.0
0.2373882,-0.14236596,0.42780414,0.04457337,0.06501921,-0.07619723,0.47681114,0.39775124,-0.5919428,-0.39653322,0.0
0.22159414,-0.16903755,0.4442035,0.023852075,0.07024356,-0.09969214,0.51650083,0.38440168,-0.5922931,-0.43315938,0.0
0.11645765,-0.12542635,0.2545376,-0.024008108,0.028597299,-0.06188912,0.27423525,0.21861884,-0.3304918,-0.20370424,0.0
0.13103445,-0.11060155,0.28897145,0.017919542,0.047821414,-0.04879859,0.3090282,0.22865745,-0.34025648,-0.2384746,0.0
-0.00047165155,-0.029083038,0.0054581575,0.061217174,0.068714455,0.009739064,0.05525355,-0.011033153,0.028267754,-0.026800685,0.0
0.22228236,-0.17614773,0.45398948,0.06184581,0.068409875,-0.1378039,0.5070925,0.42364052,-0.62740797,-0.44722188,0.0
0.108845875,-0.053838365,0.08087245,0.025891686,0.045607794,-0.042775266,0.14120096,0.104683444,-0.1765156,-0.16592024,0.0
0.15397362,-0.12203276,0.3080473,0.021544574,0.05891745,-0.07493517,0.35395262,0.2995838,-0.40314266,-0.29184452,0.0
0.2507649,-0.19584793,0.53950495,0.06979959,0.13082401,-0.14516118,0.65843254,0.5032899,-0.7777059,-0.46161833,0.0
0.16761911,-0.18691617,0.41179764,0.038786344,0.104995295,-0.11670315,0.4786167,0.36488864,-0.55609554,-0.32757008,0.0
0.19024934,-0.1620699,0.49822897,0.055543102,0.07242711,-0.1605781,0.5345925,0.4283222,-0.6221874,-0.41845843,0.0
0.16192809,-0.13417335,0.30069113,0.016731206,0.044560187,-0.11181253,0.38408598,0.30604902,-0.4374589,-0.30640844,0.0
0.17653258,-0.19843252,0.4313123,0.05496092,0.046973437,-0.11761426,0.4820927,0.38599023,-0.56974477,-0.3771964,0.0
0.121780664,-0.08586951,0.23038238,0.013524805,0.04427509,-0.04759496,0.258823,0.18715155,-0.3113611,-0.1984217,0.0
0.20244513,-0.15395297,0.32641158,0.0297589,0.057360206,-0.066335894,0.4349731,0.30706498,-0.484978,-0.29087502,0.0
0.14991781,-0.101124026,0.31770235,0.0138073405,0.049440924,-0.07280342,0.3597707,0.26709908,-0.3921516,-0.29381165,0.0
0.15866546,-0.15511371,0.3522418,0.03704599,0.05746161,-0.09291833,0.41700104,0.3432851,-0.51452976,-0.28131926,0.0
0.13269582,-0.05117636,0.22447094,-0.027610615,0.060423188,-0.034293443,0.23488715,0.21216643,-0.29360843,-0.21124928,0.0
0.112567715,-0.10128684,0.24238075,0.025805889,0.037590828,-0.082564645,0.32217672,0.20610537,-0.3449448,-0.24503458,0.0
0.15138006,-0.1290496,0.36422867,0.004572423,0.07005989,-0.10304529,0.4258607,0.32811376,-0.49654642,-0.32238442,0.0
0.20017372,-0.080210894,0.30101866,-0.0100505045,0.088768795,-0.058602292,0.3328755,0.25182313,-0.38312557,-0.21979862,0.0
0.27651045,-0.19796968,0.48005137,0.023179574,0.092312925,-0.14171694,0.5534628,0.4485097,-0.67973655,-0.47867605,0.0
0.21230526,-0.19476703,0.4956848,0.03270124,0.08730235,-0.118746884,0.55626124,0.4839522,-0.65516406,-0.4803479,0.0
0.16129744,-0.12507468,0.343452,0.019161062,0.06563523,-0.07105869,0.40830642,0.3446247,-0.461539,-0.34971076,0.0
0.16910648,-0.1111081,0.27495897,-0.014949658,0.0592597,-0.06143546,0.31323192,0.23750608,-0.41009718,-0.3044496,0.0
0.24609038,-0.19422695,0.44733262,0.053423617,0.06652767,-0.12734452,0.5119039,0.42127436,-0.62523854,-0.40620586,0.0
0.22958383,-0.14122386,0.42692816,0.043310735,0.047431268,-0.097419366,0.44503582,0.37217396,-0.56684643,-0.41074437,0.0
0.262075,-0.14058033,0.4736143,0.0070590125,0.12089132,-0.09534396,0.4953239,0.39264315,-0.6081935,-0.4009598,0.0
0.10629873,-0.056781743,0.19064853,0.04081829,0.045230232,-0.054515302,0.22004262,0.17929076,-0.27724153,-0.18040338,0.0
0.17077751,-0.12636852,0.35225397,0.036272828,0.060047414,-0.07850084,0.38094556,0.30047703,-0.4596149,-0.29330695,0.0
0.18307686,-0.16074659,0.4487744,0.02406829,0.06670038,-0.08295125,0.52899754,0.39579734,-0.5768384,-0.39011198,0.0
0.3892282,-0.28512496,0.81934536,0.07031805,0.13230194,-0.21183047,0.8654368,0.7442512,-1.0251491,-0.66184694,0.0
0.201943,-0.14551346,0.3718413,0.053376105,0.04898723,-0.10355114,0.39646235,0.32811844,-0.4771256,-0.32594642,0.0
0.19626464,-0.13230646,0.38621333,0.02410182,0.06410536,-0.09274193,0.45062897,0.36877188,-0.49076477,-0.36704195,0.0
0.30209544,-0.16629128,0.5146665,0.046757024,0.06726111,-0.12053218,0.7060732,0.47141302,-0.78419715,-0.56401765,0.0
0.2239065,-0.22572927,0.54511595,0.03895474,0.032407377,-0.16133632,0.63353735,0.5141215,-0.7764628,-0.4927386,0.0
0.30956787,-0.20709969,0.5768111,0.05051937,0.11054631,-0.144491,0.6876762,0.53134406,-0.8013904,-0.5452738,0.0
0.17437463,-0.14065136,0.35463995,0.044112332,0.05039071,-0.052866943,0.39550218,0.34254768,-0.46581012,-0.30143988,0.0
0.31243992,-0.20989941,0.55107677,0.043148607,0.10628981,-0.13386798,0.6569669,0.49745703,-0.7588491,-0.53801394,0.0
0.21626993,-0.1498095,0.37370938,0.029160447,0.059163947,-0.0911845,0.43932578,0.37122092,-0.53741664,-0.3832827,0.0
0.12083041,-0.0670855,0.20960575,0.031219354,0.029960997,-0.053583723,0.25629517,0.20451818,-0.26318,-0.16197824,0.0
0.094470374,-0.079581894,0.18033446,-0.00042417235,-0.01406565,-0.050378073,0.20115277,0.14911246,-0.22186807,-0.16377003,0.0
0.23906244,-0.17552166,0.47640577,0.029644493,0.07334994,-0.12042842,0.5320631,0.45169002,-0.6314883,-0.4113682,0.0
0.17771466,-0.12694205,0.3316146,0.041976742,0.05690901,-0.061100222,0.3885678,0.29421052,-0.44918916,-0.31023023,0.0
0.2454959,-0.1661977,0.44257846,0.02486444,0.085101664,-0.08988059,0.51834226,0.38987145,-0.58778983,-0.39160848,0.0
0.1905377,-0.12773927,0.33739746,0.009454449,0.061342213,-0.085780345,0.40236086,0.2869816,-0.452483,-0.3237799,0.0
0.25126216,-0.16233741,0.44746017,0.045691635,0.09624387,-0.10705438,0.50587624,0.4012035,-0.6412966,-0.42123023,0.0
0.2240992,-0.14195907,0.41160083,0.020549376,0.079136096,-0.110496596,0.45716175,0.35823938,-0.5289807,-0.37561274,0.0
0.19819681,-0.16910984,0.4216872,0.024696253,0.04959154,-0.074715145,0.46772408,0.36592528,-0.5520728,-0.3528706,0.0
0.23397164,-0.15834282,0.4763037,0.04580997,0.07081476,-0.13023044,0.564066,0.45298097,-0.6468414,-0.4359107,0.0
0.056513548,-0.06935689,0.06655842,0.025696395,-0.07857041,0.050070904,0.08500422,0.1119949,-0.15515235,-0.13761348,0.0
0.25384358,-0.2041335,0.4574908,0.028710574,0.11067685,-0.094899505,0.556407,0.4094082,-0.62450886,-0.43191516,0.0
0.17816438,-0.14949283,0.37712353,0.018291278,0.07223092,-0.07724919,0.44505978,0.32877833,-0.4974509,-0.33302692,0.0
0.03624923,-0.028202023,0.12764403,0.0007204516,0.055460684,-0.072769076,0.09263906,0.1059444,-0.14008495,-0.09712527,0.0
0.15585376,-0.120552994,0.31989962,0.04147224,0.05607268,-0.07374086,0.3605462,0.2889632,-0.43877053,-0.3047981,0.0
0.22009377,-0.15115045,0.4138496,0.019806312,0.06541653,-0.0954139,0.45192412,0.38258612,-0.55317366,-0.36092624,0.0
0.19551362,-0.13658737,0.36538607,0.04367841,0.07619137,-0.08322291,0.43214935,0.329563,-0.47361124,-0.31388733,0.0
0.24578111,-0.19332607,0.48295474,-0.0004120633,0.08632838,-0.14254513,0.5735827,0.44076306,-0.66440177,-0.4211843,0.0
0.26690176,-0.1880041,0.46212828,0.0513729,0.08531971,-0.159299,0.5407039,0.42875978,-0.634773,-0.4400802,0.0
0.3098565,-0.24486649,0.5532796,0.03291549,0.030469961,-0.21703549,0.67048484,0.5363834,-0.74955684,-0.53360903,0.0
0.15265656,-0.1365826,0.3727334,-0.0057974835,0.028051369,-0.11462845,0.43112302,0.34943292,-0.51224196,-0.32169753,0.0
0.20446104,-0.15958838,0.35756683,0.027498644,0.058103442,-0.08452434,0.43707693,0.3641261,-0.5049217,-0.3687628,0.0
0.29306692,-0.21386059,0.5169564,0.012731836,0.08743513,-0.14499503,0.6293495,0.51619893,-0.7467821,-0.48976782,0.0
0.18573266,-0.16911742,0.48173678,0.077690944,0.07019213,-0.14991607,0.53269905,0.45086288,-0.61645144,-0.43300197,0.0
0.2158445,-0.16686672,0.4060576,0.023050852,0.062129933,-0.11872942,0.47530636,0.36467648,-0.53976345,-0.38416433,0.0
0.022825083,-0.017970756,0.10220597,0.010177081,0.012234052,-0.020026717,0.07262704,0.06355605,-0.08462452,-0.06536983,0.0
0.21475439,-0.20892072,0.45811692,0.020927923,0.07410439,-0.10151129,0.5361434,0.3944933,-0.6160236,-0.39438123,0.0
0.16128063,-0.11968118,0.33869967,0.010378799,0.033939227,-0.103193566,0.40298876,0.3110189,-0.45351198,-0.3209986,0.0
